-6.849e-010,-2.5216e-009,-2.537e-009,3.7236e-010,5.2419e-009,-7.3024e-009,3.2046e-009,-1.1524e-008,2.1743e-009,1.2191e-008,4.8483e-009,9.5751e-009,-1.0277e-008,-1.152e-008,3.7371e-009,-7.6979e-010,-5.9808e-011,-8.0452e-010,-2.1203e-009,4.0766e-009,3.2933e-009,-2.2573e-010,5.3886e-009,-1.4144e-008
-1.9058e-008,-6.9523e-008,-6.9668e-008,1.0255e-008,1.4468e-007,-2.0038e-007,8.9114e-008,-3.1734e-007,6.0027e-008,3.3626e-007,1.3457e-007,2.6614e-007,-2.8319e-007,-3.166e-007,1.0355e-007,-1.8482e-008,-1.8688e-009,-2.2166e-008,-5.8461e-008,1.1286e-007,9.1639e-008,-6.9323e-009,1.489e-007,-3.9129e-007
-2.5737e-007,-9.2996e-007,-9.2876e-007,1.3785e-007,1.9411e-006,-2.6699e-006,1.2052e-006,-4.2463e-006,8.0526e-007,4.508e-006,1.816e-006,3.5972e-006,-3.7914e-006,-4.2266e-006,1.3958e-006,-2.0547e-007,-2.8327e-008,-2.9719e-007,-7.8335e-007,1.519e-006,1.2399e-006,-1.0525e-007,2.0002e-006,-5.2628e-006
-2.2471e-006,-8.0389e-006,-8.0066e-006,1.2052e-006,1.6864e-005,-2.3007e-005,1.0561e-005,-3.6779e-005,6.9935e-006,3.9134e-005,1.5875e-005,3.1501e-005,-3.2855e-005,-3.6509e-005,1.2193e-005,-1.3598e-006,-2.7768e-007,-2.5845e-006,-6.7963e-006,1.3241e-005,1.0868e-005,-1.0513e-006,1.7402e-005,-4.5846e-005
-1.4253e-005,-5.0462e-005,-5.0152e-005,7.7031e-006,0.00010662,-0.00014406,6.7411e-005,-0.00023173,4.4193e-005,0.00024722,0.00010103,0.00020086,-0.0002071,-0.00022933,7.7604e-005,-5.4831e-006,-1.9795e-006,-1.6396e-005,-4.2909e-005,8.4009e-005,6.9357e-005,-7.755e-006,0.0001102,-0.00029075
-6.9952e-005,-0.00024502,-0.00024312,3.8341e-005,0.00052271,-0.0006981,0.00033397,-0.0011314,0.0002165,0.0012108,0.00049876,0.0009936,-0.0010117,-0.0011159,0.00038345,-9.07e-006,-1.0939e-005,-8.0917e-005,-0.00021004,0.00041335,0.00034337,-4.4952e-005,0.00054126,-0.0014303
-0.00027626,-0.00095703,-0.00094843,0.00015452,0.0020666,-0.0027216,0.0013361,-0.0044519,0.00085529,0.0047815,0.0019867,0.0039663,-0.003983,-0.0043742,0.0015304,4.6919e-005,-4.8773e-005,-0.00032347,-0.00082921,0.0016404,0.0013718,-0.00021277,0.0021445,-0.0056774
-0.00090105,-0.0030865,-0.0030555,0.00051739,0.0067648,-0.0087579,0.0044336,-0.014491,0.0027978,0.01563,0.0065565,0.013118,-0.012976,-0.014182,0.0050676,0.00047514,-0.00018021,-0.0010769,-0.0027107,0.0053909,0.0045408,-0.00084391,0.0070374,-0.018675
-0.002471,-0.0083688,-0.0082744,0.0014644,0.018673,-0.023666,0.012433,-0.039732,0.0077187,0.043062,0.018261,0.036616,-0.035622,-0.038727,0.014186,0.0023769,-0.00056239,-0.0030463,-0.0074737,0.014941,0.012685,-0.0028564,0.019484,-0.051857
-0.0057679,-0.019319,-0.019063,0.0035434,0.044019,-0.054303,0.029861,-0.092899,0.018194,0.10126,0.043489,0.087366,-0.083472,-0.090206,0.034029,0.0086609,-0.0015024,-0.0074339,-0.017604,0.035368,0.030296,-0.0083624,0.0461,-0.12319
-0.01155,-0.038287,-0.037636,0.0073755,0.089373,-0.10643,0.062015,-0.18672,0.036963,0.20486,0.089359,0.17977,-0.1684,-0.18077,0.070634,0.025282,-0.0034694,-0.015831,-0.035735,0.072124,0.062402,-0.02139,0.09404,-0.25272
-0.019921,-0.065453,-0.063875,0.013221,0.15703,-0.17827,0.11205,-0.32391,0.065055,0.3581,0.15933,0.32067,-0.29409,-0.31327,0.12772,0.06159,-0.0069692,-0.029682,-0.062834,0.12732,0.11143,-0.048165,0.16626,-0.45048
-0.029588,-0.096668,-0.093021,0.020306,0.23901,-0.25342,0.17675,-0.48496,0.099349,0.54091,0.24719,0.49692,-0.44558,-0.47035,0.20207,0.12799,-0.012224,-0.049332,-0.095857,0.19482,0.1728,-0.096018,0.25525,-0.70028
-0.037659,-0.12311,-0.11526,0.026305,0.31405,-0.29977,0.24346,-0.62354,0.13132,0.70243,0.33368,0.66813,-0.58556,-0.61117,0.28043,0.22977,-0.018742,-0.073018,-0.1266,0.25778,0.23224,-0.17013,0.33976,-0.9506
-0.040594,-0.13447,-0.11912,0.02766,0.35277,-0.28086,0.29201,-0.68033,0.14905,0.77425,0.39087,0.77575,-0.66607,-0.68437,0.34194,0.35899,-0.025086,-0.096497,-0.14376,0.29284,0.26867,-0.26858,0.3898,-1.1264
-0.036227,-0.12499,-0.098105,0.021135,0.3319,-0.17855,0.30289,-0.61554,0.14282,0.7049,0.3955,0.7717,-0.65521,-0.65612,0.36747,0.48995,-0.02921,-0.11381,-0.13843,0.28199,0.26395,-0.37825,0.38118,-1.1641
-0.025637,-0.098344,-0.056638,0.0061215,0.25031,-0.014222,0.2684,-0.4429,0.11168,0.49814,0.34493,0.65272,-0.56347,-0.53573,0.35171,0.58496,-0.029479,-0.11918,-0.11038,0.22612,0.21519,-0.47533,0.3122,-1.0523
-0.013181,-0.066862,-0.0098076,-0.013887,0.13489,0.14983,0.19944,-0.23711,0.066027,0.22503,0.26335,0.47426,-0.44668,-0.37581,0.30922,0.61176,-0.025878,-0.10923,-0.070168,0.14966,0.14064,-0.53302,0.20998,-0.84578
-0.0040397,-0.044038,0.024742,-0.032277,0.028147,0.23805,0.12138,-0.099079,0.023124,-0.0094386,0.19025,0.32447,-0.37492,-0.23856,0.26782,0.56397,-0.020513,-0.084566,-0.034307,0.089441,0.072454,-0.53433,0.11785,-0.63457
