4.5339e-010,7.2735e-010,-1.2155e-010,1.7364e-011,5.1512e-010,5.3828e-010,1.9872e-010,6.5018e-010,-1.5878e-009,3.247e-009,9.8395e-011,7.3121e-010,-5.1069e-009,1.8232e-009,1.1132e-009,5.4078e-009,-2.9904e-010,5.8072e-010,1.2868e-009,1.7807e-009,3.7621e-010,3.6406e-009,-6.5018e-010,8.624e-010
1.21e-008,1.9949e-008,-3.3125e-009,7.9237e-010,1.3976e-008,1.5137e-008,5.7537e-009,1.7731e-008,-4.3642e-008,8.96e-008,2.5415e-009,1.9944e-008,-1.4183e-007,5.1952e-008,3.05e-008,1.4872e-007,-8.3524e-009,1.5762e-008,3.5406e-008,4.9166e-008,1.0481e-008,1.0083e-007,-1.8044e-008,2.4163e-008
1.5687e-007,2.6611e-007,-4.4149e-008,1.5129e-008,1.8407e-007,2.0692e-007,8.0944e-008,2.3526e-007,-5.8285e-007,1.2019e-006,3.1725e-008,2.6442e-007,-1.9164e-006,7.2197e-007,4.061e-007,1.9864e-006,-1.1308e-007,2.0761e-007,4.734e-007,6.5935e-007,1.4175e-007,1.3579e-006,-2.4326e-007,3.2958e-007
1.3165e-006,2.3004e-006,-3.8399e-007,1.7368e-007,1.5674e-006,1.8317e-006,7.372e-007,2.0235e-006,-5.0386e-006,1.0441e-005,2.5479e-007,2.2708e-006,-1.6788e-005,6.5221e-006,3.5011e-006,1.7165e-005,-9.8875e-007,1.7676e-006,4.0981e-006,5.7212e-006,1.2395e-006,1.1846e-005,-2.1223e-006,2.9158e-006
8.0404e-006,1.4484e-005,-2.4537e-006,1.39e-006,9.6985e-006,1.18e-005,4.8859e-006,1.2683e-005,-3.1685e-005,6.6026e-005,1.4785e-006,1.42e-005,-0.00010717,4.3074e-005,2.1968e-005,0.00010783,-6.2752e-006,1.0932e-005,2.5815e-005,3.6096e-005,7.8759e-006,7.5253e-005,-1.3466e-005,1.8807e-005
3.8095e-005,7.0785e-005,-1.2294e-005,8.3964e-006,4.6451e-005,5.8929e-005,2.5114e-005,6.1747e-005,-0.00015439,0.00032382,6.5991e-006,6.8893e-005,-0.00053128,0.00022175,0.0001069,0.0005245,-3.0803e-005,5.2304e-005,0.00012608,0.0001764,3.8731e-005,0.00037092,-6.6204e-005,9.4235e-005
0.00014573,0.00027932,-5.0322e-005,4.0206e-005,0.00017911,0.00023728,0.00010418,0.00024293,-0.00060626,0.0012813,2.3538e-005,0.0002698,-0.002128,0.00092646,0.00041973,0.002054,-0.00012167,0.00020132,0.00049665,0.0006944,0.0001533,0.0014758,-0.00026235,0.00038156
0.00046249,0.000914,-0.00017307,0.00015772,0.00057084,0.00079078,0.00035838,0.00079343,-0.001969,0.0042002,6.8793e-005,0.00087579,-0.0070736,0.003229,0.0013658,0.0066451,-0.0003972,0.00063968,0.0016204,0.0022602,0.00050135,0.0048681,-0.00086055,0.0012819
0.0012415,0.002527,-0.00051016,0.00051874,0.0015316,0.0022214,0.0010422,0.0021925,-0.0053847,0.011619,0.00016743,0.0024002,-0.019882,0.0095764,0.0037541,0.018076,-0.0010921,0.0017077,0.004461,0.0061935,0.0013795,0.013564,-0.0023808,0.0036398
0.0028593,0.0059826,-0.0013075,0.0014549,0.0035047,0.0053268,0.0025992,0.0051972,-0.012551,0.027476,0.00034246,0.0056253,-0.047896,0.024524,0.0088369,0.041826,-0.0025645,0.0038754,0.010502,0.014466,0.0032348,0.032354,-0.0056321,0.0088463
