9.28e-010,2.3441e-009,-4.2638e-010,4.42e-009,1.1904e-009,1.7653e-009,2.9422e-009,5.7937e-009,-2.2052e-009,4.7673e-009,-1.0767e-008,-9.3089e-009,-1.2045e-008,-3.2354e-009,3.301e-009,2.6738e-008,3.685e-010,6.4227e-009,-5.3056e-010,8.1996e-010,1.0129e-009,-1.7364e-011,-1.4036e-008,-1.2091e-008
2.5505e-008,6.4541e-008,-1.1439e-008,1.2237e-007,3.2821e-008,4.8362e-008,8.1439e-008,1.5994e-007,-6.0772e-008,1.3035e-007,-2.9956e-007,-2.573e-007,-3.3214e-007,-9.2783e-008,9.1907e-008,7.3914e-007,1.0048e-008,1.7539e-007,-1.3153e-008,2.2558e-008,2.7839e-008,1.4078e-011,-3.887e-007,-3.3337e-007
3.4045e-007,8.639e-007,-1.489e-007,1.6468e-006,4.3973e-007,6.436e-007,1.096e-006,2.1461e-006,-8.1401e-007,1.7306e-006,-4.0542e-006,-3.4583e-006,-4.4508e-006,-1.296e-006,1.2447e-006,9.9337e-006,1.3294e-007,2.3239e-006,-1.5257e-007,3.0169e-007,3.7192e-007,7.0136e-009,-5.2346e-006,-4.4671e-006
2.9401e-006,7.4895e-006,-1.2524e-006,1.4353e-005,3.8139e-006,5.5431e-006,9.5543e-006,1.865e-005,-7.0597e-006,1.4862e-005,-3.5566e-005,-3.0115e-005,-3.861e-005,-1.1747e-005,1.0925e-005,8.6475e-005,1.1367e-006,1.9896e-005,-1.0764e-006,2.6135e-006,3.2174e-006,1.213e-007,-4.5672e-005,-3.8758e-005
1.8462e-005,4.7264e-005,-7.6445e-006,9.1047e-005,2.4067e-005,3.4728e-005,6.0643e-005,0.00011796,-4.4552e-005,9.2752e-005,-0.00022734,-0.00019096,-0.00024367,-7.7676e-005,6.9854e-005,0.00054804,7.0566e-006,0.00012362,-4.9044e-006,1.6483e-005,2.0258e-005,1.1478e-006,-0.00029019,-0.0002447
8.9791e-005,0.00023132,-3.605e-005,0.00044784,0.00011773,0.00016863,0.00029862,0.00057856,-0.00021794,0.00044795,-0.0011284,-0.00093957,-0.0011918,-0.00039918,0.00034672,0.0026941,3.3866e-005,0.0005934,-1.2724e-005,8.0655e-005,9.8906e-005,7.4273e-006,-0.0014306,-0.0011977
0.0003518,0.0009133,-0.00013646,0.0017766,0.00046434,0.00066022,0.0011868,0.0022889,-0.00085948,0.0017403,-0.0045253,-0.0037317,-0.0046975,-0.0016586,0.0013899,0.010687,0.0001306,0.0022863,4.4074e-006,0.00031853,0.00038955,3.5822e-005,-0.0056931,-0.0047265
0.0011398,0.0029866,-0.00042501,0.0058357,0.0015162,0.0021407,0.0039089,0.0074994,-0.0028049,0.0055791,-0.015061,-0.012285,-0.015316,-0.0057205,0.0046213,0.035122,0.00041506,0.0072468,0.00023512,0.0010426,0.0012711,0.00013412,-0.018779,-0.015441
0.0031095,0.008239,-0.0011066,0.016164,0.004175,0.0058576,0.010871,0.020725,-0.0077131,0.01501,-0.042397,-0.034156,-0.042051,-0.01668,0.012986,0.097426,0.0011055,0.019195,0.0014069,0.0028815,0.0035006,0.00039545,-0.052312,-0.042522
0.0072326,0.019421,-0.0024307,0.038235,0.0098196,0.013715,0.025868,0.048928,-0.018094,0.034252,-0.10233,-0.081255,-0.098399,-0.04164,0.031257,0.23109,0.0024937,0.042849,0.0055664,0.0068107,0.0082485,0.00090465,-0.1247,-0.099968
0.01446,0.039458,-0.0045153,0.07789,0.019899,0.027766,0.053151,0.099526,-0.0365,0.066645,-0.21389,-0.16692,-0.1977,-0.089722,0.065064,0.47293,0.0047853,0.080708,0.017144,0.013885,0.016792,0.0014784,-0.25673,-0.2023
0.024953,0.069447,-0.0070521,0.13728,0.034917,0.049002,0.09487,0.17525,-0.06356,0.11046,-0.38975,-0.29783,-0.34207,-0.16753,0.11789,0.83971,0.0077922,0.12708,0.04352,0.024517,0.029746,0.0010555,-0.45925,-0.35396
0.03717,0.10605,-0.0090726,0.20951,0.053114,0.07594,0.14755,0.26737,-0.095506,0.15452,-0.62183,-0.46282,-0.50857,-0.27089,0.1867,1.2967,0.010617,0.16237,0.093582,0.037468,0.046091,-0.0031719,-0.71598,-0.53562
