3.2605e-010,1.692e-009,4.6882e-010,2.919e-009,2.8361e-010,1.2984e-009,5.7686e-010,2.0663e-009,1.5801e-009,-4.8831e-009,-1.2002e-008,-3.7795e-009,-2.9075e-009,-2.3595e-009,8.0838e-010,1.8039e-009,-2.3518e-009,-2.2862e-009,1.557e-009,-2.0644e-010,-3.957e-009,-1.6341e-009,1.2058e-009,-1.2627e-008
9.2724e-009,4.6853e-008,1.2778e-008,8.0282e-008,7.868e-009,3.5583e-008,1.6184e-008,5.6841e-008,4.3942e-008,-1.3523e-007,-3.2869e-007,-1.0378e-007,-7.9256e-008,-6.4512e-008,2.2072e-008,4.9412e-008,-6.5032e-008,-6.5257e-008,4.233e-008,-5.7933e-009,-1.0961e-007,-4.4987e-008,3.2777e-008,-3.4825e-007
1.2808e-007,6.3076e-007,1.6938e-007,1.0733e-006,1.0596e-007,4.7384e-007,2.2083e-007,7.6e-007,5.9452e-007,-1.821e-006,-4.3686e-006,-1.3839e-006,-1.0496e-006,-8.5617e-007,2.9279e-007,6.5724e-007,-8.7449e-007,-9.0656e-007,5.5887e-007,-7.942e-008,-1.4764e-006,-6.0221e-007,4.3223e-007,-4.6676e-006
1.145e-006,5.5002e-006,1.4553e-006,9.2933e-006,9.2275e-007,4.0848e-006,1.9526e-006,6.5801e-006,5.2145e-006,-1.5885e-005,-3.7528e-005,-1.1939e-005,-8.9984e-006,-7.3461e-006,2.5138e-006,5.6544e-006,-7.6186e-006,-8.1663e-006,4.7728e-006,-7.0923e-007,-1.2885e-005,-5.2227e-006,3.6825e-006,-4.0504e-005
7.4471e-006,3.4916e-005,9.1124e-006,5.8571e-005,5.8382e-006,2.5621e-005,1.2576e-005,4.146e-005,3.3331e-005,-0.00010089,-0.00023407,-7.4878e-005,-5.6136e-005,-4.5785e-005,1.5701e-005,3.5355e-005,-4.8331e-005,-5.3611e-005,2.9624e-005,-4.6417e-006,-8.1894e-005,-3.2983e-005,2.2771e-005,-0.00025573
3.7547e-005,0.00017192,4.432e-005,0.00028629,2.8582e-005,0.00012458,6.2876e-005,0.00020254,0.00016546,-0.00049705,-0.0011285,-0.00036366,-0.00027158,-0.00022076,7.6017e-005,0.0001711,-0.00023785,-0.00027327,0.00014231,-2.3746e-005,-0.0004039,-0.00016163,0.00010881,-0.0012515
0.00015266,0.00068302,0.00017427,0.0011288,0.00011256,0.00048846,0.00025387,0.0007979,0.00066381,-0.0019759,-0.004371,-0.0014223,-0.0010605,-0.00085608,0.00029675,0.00066636,-0.00094451,-0.0011249,0.00055001,-9.8889e-005,-0.0016082,-0.00063932,0.00041756,-0.0049375
0.00051394,0.002248,0.00056922,0.0036868,0.00036584,0.0015858,0.00085035,0.0026023,0.0022108,-0.0065072,-0.013944,-0.0045978,-0.003434,-0.0027395,0.00095915,0.0021425,-0.0031071,-0.0038385,0.0017541,-0.00034462,-0.0053088,-0.0020963,0.0013195,-0.016119
0.0014592,0.006243,0.0015747,0.010159,0.00099834,0.0043422,0.0024081,0.0071556,0.0062297,-0.01808,-0.037244,-0.012507,-0.0094058,-0.0073619,0.0026146,0.0057859,-0.0086228,-0.011057,0.0046946,-0.001025,-0.014804,-0.0058046,0.0034899,-0.044335
0.0035388,0.01482,0.0037425,0.023921,0.002313,0.01016,0.005846,0.0168,0.01506,-0.042923,-0.084103,-0.028979,-0.02212,-0.016807,0.00609,0.013268,-0.020445,-0.027216,0.010652,-0.002639,-0.035345,-0.013755,0.0078007,-0.10403
0.0073916,0.030336,0.0077224,0.048559,0.0045771,0.020496,0.012289,0.03396,0.031546,-0.087789,-0.16113,-0.057642,-0.045216,-0.032821,0.01223,0.025983,-0.041757,-0.05769,0.020577,-0.005943,-0.072932,-0.028151,0.014784,-0.20988
0.013356,0.05382,0.013943,0.085415,0.0077422,0.035848,0.022537,0.059377,0.057678,-0.15535,-0.2609,-0.098792,-0.081235,-0.05495,0.021301,0.043428,-0.073793,-0.10566,0.033747,-0.011787,-0.1309,-0.050067,0.02364,-0.3655
0.020882,0.082894,0.022154,0.13042,0.011131,0.054497,0.036248,0.089871,0.092506,-0.23785,-0.35131,-0.14581,-0.12977,-0.078627,0.032288,0.061378,-0.11287,-0.16694,0.046318,-0.02067,-0.20515,-0.077628,0.031303,-0.54911
0.028115,0.11059,0.031092,0.17248,0.013385,0.071968,0.051338,0.11732,0.13059,-0.31329,-0.37676,-0.18422,-0.18696,-0.095104,0.042704,0.071433,-0.14869,-0.22557,0.051159,-0.032069,-0.28117,-0.10501,0.032567,-0.70719
0.032185,0.12683,0.038639,0.19627,0.01298,0.082242,0.06426,0.13078,0.16268,-0.34969,-0.28126,-0.19644,-0.24762,-0.094752,0.049541,0.063531,-0.16656,-0.25514,0.040327,-0.043872,-0.33687,-0.1237,0.022135,-0.76828
0.030497,0.12316,0.042577,0.1896,0.0092363,0.080767,0.071477,0.12198,0.17949,-0.3194,-0.04908,-0.17179,-0.30902,-0.072906,0.05133,0.031356,-0.1542,-0.22956,0.010067,-0.052425,-0.35239,-0.12647,-0.0018726,-0.67862
0.022521,0.098428,0.041664,0.152,0.0032218,0.067638,0.071474,0.091328,0.17688,-0.21756,0.26183,-0.11596,-0.37312,-0.034393,0.050109,-0.022265,-0.11015,-0.14064,-0.034294,-0.053587,-0.32201,-0.11186,-0.035066,-0.44104
0.010861,0.061384,0.036336,0.097769,-0.0023797,0.048463,0.065951,0.049744,0.15894,-0.072259,0.52634,-0.051735,-0.44373,0.0077184,0.05137,-0.084293,-0.047647,-0.011892,-0.077627,-0.044624,-0.25932,-0.08593,-0.06728,-0.12666
0.0004184,0.02706,0.028524,0.049511,-0.0048079,0.03154,0.059083,0.013472,0.13573,0.063966,0.61077,-0.0076269,-0.51938,0.039839,0.060844,-0.13711,0.010516,0.10438,-0.10096,-0.026024,-0.18962,-0.058992,-0.087326,0.15899
