-3.4535e-010,7.0034e-010,4.6477e-009,5.4985e-010,-5.1512e-010,8.1996e-010,2.1415e-010,2.0393e-009,6.3667e-011,1.3756e-009,5.4503e-009,8.161e-010,2.5756e-009,-1.6496e-009,2.4753e-009,-6.9166e-009,1.1402e-009,7.9507e-009,4.6786e-009,7.0806e-010,2.6952e-009,1.7846e-009,5.323e-009,-5.923e-010
-9.3194e-009,1.9422e-008,1.2866e-007,1.511e-008,-1.4173e-008,2.2836e-008,1.8933e-009,5.6576e-008,1.8288e-009,3.7986e-008,1.506e-007,2.2459e-008,7.009e-008,-4.5892e-008,6.54e-008,-1.8808e-007,3.1373e-008,2.201e-007,1.2964e-007,1.9207e-008,7.3688e-008,4.9126e-008,1.4729e-007,-1.4095e-008
-1.2219e-007,2.6188e-007,1.7315e-006,2.0164e-007,-1.8975e-007,3.0935e-007,-3.5949e-008,7.6286e-007,2.543e-008,5.0999e-007,2.0227e-006,3.0032e-007,9.2528e-007,-6.2094e-007,8.3295e-007,-2.4829e-006,4.195e-007,2.9625e-006,1.7478e-006,2.5276e-007,9.7804e-007,6.573e-007,1.981e-006,-1.5483e-007
-1.0373e-006,2.2872e-006,1.5094e-005,1.7408e-006,-1.6473e-006,2.7163e-006,-9.232e-007,6.6594e-006,2.2799e-007,4.4355e-006,1.7591e-005,2.5988e-006,7.8908e-006,-5.4441e-006,6.7959e-006,-2.1196e-005,3.6313e-006,2.5828e-005,1.5276e-005,2.149e-006,8.3938e-006,5.6949e-006,1.7254e-005,-1.0056e-006
-6.4076e-006,1.4541e-005,9.578e-005,1.0924e-005,-1.0427e-005,1.7382e-005,-1.03e-005,4.2292e-005,1.481e-006,2.809e-005,0.00011135,1.635e-005,4.883e-005,-3.4764e-005,3.9772e-005,-0.00013147,2.2869e-005,0.00016395,9.7311e-005,1.3264e-005,5.2338e-005,3.5907e-005,0.00010938,-3.8903e-006
-3.0695e-005,7.1695e-005,0.00047142,5.307e-005,-5.1288e-005,8.6399e-005,-7.6018e-005,0.00020813,7.4275e-006,0.00013802,0.00054645,7.9638e-005,0.00023341,-0.00017227,0.00017686,-0.000631,0.00011163,0.00080738,0.00048153,6.3282e-005,0.00025251,0.00017554,0.00053767,-5.0408e-006
-0.00011863,0.00028514,0.001872,0.00020755,-0.00020408,0.00034718,-0.00041958,0.00082526,2.9924e-005,0.00054746,0.0021628,0.0003121,0.00089547,-0.00068921,0.00061557,-0.0024364,0.00043922,0.0032089,0.0019261,0.00024262,0.00098002,0.00069203,0.0021319,4.507e-005
-0.00037984,0.00093915,0.0061584,0.00067051,-0.00067508,0.0011589,-0.0018392,0.0027054,9.9522e-005,0.0018003,0.0070876,0.0010092,0.0028263,-0.0022858,0.0016915,-0.0077644,0.0014299,0.01057,0.0063979,0.00076685,0.0031391,0.0022586,0.0070009,0.0003999
-0.0010265,0.0026088,0.017097,0.0018213,-0.0018934,0.0032763,-0.0066373,0.0074617,0.00027871,0.0050012,0.019587,0.0027367,0.0074556,-0.0064019,0.0035984,-0.020774,0.0039222,0.029402,0.017988,0.0020326,0.0084427,0.0062151,0.019395,0.0019422
-0.0023718,0.0061906,0.040577,0.004209,-0.004569,0.0079577,-0.020197,0.017514,0.0006675,0.011897,0.046232,0.0062833,0.016583,-0.01534,0.0054031,-0.047176,0.0091759,0.06998,0.043403,0.0045685,0.019282,0.014602,0.045921,0.0070001
-0.0047271,0.012657,0.083076,0.0083362,-0.0095931,0.016784,-0.052697,0.035205,0.0013852,0.024473,0.094008,0.012247,0.031149,-0.031727,0.0031661,-0.091422,0.018453,0.14386,0.090784,0.0087594,0.037619,0.029538,0.093753,0.020371
