2.1801e-010,2.9769e-009,1.6399e-010,5.6143e-010,1.7171e-010,-1.0399e-009,-2.5023e-009,1.9235e-009,8.7012e-010,-2.6644e-009,-1.5415e-009,3.3165e-009,4.8175e-009,9.1854e-009,3.22e-009,1.3766e-008,1.4856e-010,-3.5306e-010,2.5448e-009,-7.7751e-010,-6.3667e-011,5.1898e-010,4.231e-009,-6.2317e-010
5.9241e-009,8.2032e-008,4.4082e-009,1.5217e-008,4.7565e-009,-2.8833e-008,-6.9248e-008,5.3034e-008,2.3805e-008,-7.3221e-008,-4.2733e-008,9.1581e-008,1.3298e-007,2.5334e-007,8.8549e-008,3.774e-007,4.0511e-009,-1.0057e-008,7.041e-008,-2.1632e-008,-1.5471e-009,1.4287e-008,1.1735e-007,-1.717e-008
7.8157e-008,1.0983e-006,5.7768e-008,2.0047e-007,6.4056e-008,-3.8864e-007,-9.3195e-007,7.1089e-007,3.1611e-007,-9.7758e-007,-5.7584e-007,1.2293e-006,1.7844e-006,3.3961e-006,1.1833e-006,5.0254e-006,5.3414e-008,-1.3914e-007,9.4702e-007,-2.9263e-007,-1.7372e-008,1.9057e-007,1.5822e-006,-2.2944e-007
6.669e-007,9.5167e-006,4.9197e-007,1.7105e-006,5.5902e-007,-3.3933e-006,-8.1266e-006,6.1721e-006,2.7138e-006,-8.4468e-006,-5.0254e-006,1.0686e-005,1.5505e-005,2.9479e-005,1.0236e-005,4.3293e-005,4.5337e-007,-1.2454e-006,8.2495e-006,-2.5644e-006,-1.1595e-007,1.6393e-006,1.3814e-005,-1.9799e-006
4.1363e-006,5.9977e-005,3.0616e-006,1.0627e-005,3.5555e-006,-2.1575e-005,-5.1609e-005,3.9013e-005,1.6924e-005,-5.3081e-005,-3.1922e-005,6.7608e-005,9.8052e-005,0.00018621,6.4414e-005,0.00027113,2.7821e-006,-8.1037e-006,5.2308e-005,-1.6363e-005,-4.7168e-007,1.0212e-005,8.7774e-005,-1.2391e-005
1.9867e-005,0.00029284,1.484e-005,5.1231e-005,1.7572e-005,-0.00010645,-0.00025433,0.00019128,8.1657e-005,-0.00025844,-0.00015725,0.00033172,0.00048078,0.0009118,0.00031415,0.0013146,1.3138e-005,-4.0829e-005,0.00025722,-8.1011e-005,-8.0088e-007,4.9006e-005,0.00043244,-5.9874e-005
7.6858e-005,0.0011519,5.8297e-005,0.00019945,7.0267e-005,-0.00042404,-0.0010118,0.00075672,0.00031693,-0.0010137,-0.00062483,0.0013129,0.0019011,0.0035997,0.0012348,0.0051313,4.9603e-005,-0.00016561,0.0010204,-0.00032375,3.8822e-006,0.00018811,0.0017182,-0.00023205
0.00024586,0.0037465,0.00019057,0.00064428,0.00023368,-0.0014007,-0.0033373,0.0024805,0.0010154,-0.0032884,-0.0020563,0.0043037,0.0062235,0.011761,0.0040157,0.016543,0.00015352,-0.00055496,0.0033526,-0.0010726,4.0024e-005,0.00059147,0.0056525,-0.00073941
0.00066221,0.010255,0.00052789,0.0017605,0.00065922,-0.0039092,-0.0092972,0.0068633,0.0027328,-0.0089808,-0.0057083,0.011902,0.017177,0.032378,0.011001,0.044829,0.00039607,-0.0015638,0.0092923,-0.0030019,0.00020042,0.0015454,0.01568,-0.0019681
0.0015203,0.023912,0.0012543,0.0041281,0.0016005,-0.00934,-0.02217,0.016241,0.0062519,-0.020902,-0.01354,0.028127,0.040481,0.076035,0.0257,0.10328,0.00086156,-0.0037496,0.022007,-0.0071938,0.00072855,0.0033777,0.037144,-0.004416
