-4.148e-010,-7.1191e-010,8.8169e-010,4.6882e-010,-3.4149e-010,3.2239e-009,4.339e-009,8.8941e-010,2.8747e-010,-6.5789e-010,1.0399e-009,6.1545e-010,5.0355e-010,6.1931e-010,1.1595e-009,8.7012e-010,8.1996e-010,4.9583e-010,-2.894e-011,9.4729e-010,3.4149e-010,7.5822e-010,8.3539e-010,8.1996e-010
-1.1574e-008,-1.9507e-008,2.3894e-008,1.2978e-008,-9.4558e-009,8.8813e-008,1.2007e-007,2.4288e-008,7.5039e-009,-1.818e-008,2.8605e-008,1.6957e-008,1.3722e-008,1.6859e-008,3.259e-008,2.4291e-008,2.2562e-008,1.3752e-008,-9.965e-010,2.6243e-008,9.3208e-009,2.0999e-008,2.3069e-008,2.2624e-008
-1.5733e-007,-2.6007e-007,3.1433e-007,1.7479e-007,-1.2744e-007,1.1888e-006,1.6149e-006,3.2264e-007,9.4378e-008,-2.444e-007,3.8265e-007,2.2706e-007,1.8165e-007,2.2303e-007,4.4565e-007,3.2988e-007,3.0174e-007,1.8564e-007,-1.6362e-008,3.5336e-007,1.2379e-007,2.8272e-007,3.0969e-007,3.0339e-007
-1.3883e-006,-2.2483e-006,2.674e-006,1.5258e-006,-1.114e-006,1.0299e-005,1.4063e-005,2.7781e-006,7.6e-007,-2.1299e-006,3.3166e-006,1.9684e-006,1.5564e-006,1.9104e-006,3.95e-006,2.9031e-006,2.6129e-006,1.6251e-006,-1.7138e-007,3.081e-006,1.0657e-006,2.4655e-006,2.6926e-006,2.6346e-006
-8.9384e-006,-1.4169e-005,1.6532e-005,9.7045e-006,-7.1022e-006,6.4897e-005,8.9111e-005,1.7431e-005,4.3872e-006,-1.3526e-005,2.0938e-005,1.2414e-005,9.7001e-006,1.191e-005,2.5505e-005,1.861e-005,1.6467e-005,1.037e-005,-1.2907e-006,1.9552e-005,6.6843e-006,1.5653e-005,1.7043e-005,1.665e-005
-4.4747e-005,-6.9378e-005,7.9134e-005,4.7918e-005,-3.5199e-005,0.00031684,0.00043773,8.4926e-005,1.9231e-005,-6.6713e-005,0.00010258,6.0675e-005,4.6851e-005,5.7593e-005,0.00012783,9.2578e-005,8.0466e-005,5.1388e-005,-7.4601e-006,9.6213e-005,3.254e-005,7.708e-005,8.3669e-005,8.1598e-005
-0.0001812,-0.0002747,0.000305,0.0001911,-0.00014115,0.0012464,0.0017336,0.00033429,6.5945e-005,-0.00026589,0.00040584,0.00023899,0.0001824,0.00022476,0.0005172,0.00037179,0.00031712,0.00020571,-3.4468e-005,0.00038191,0.00012786,0.00030626,0.00033144,0.00032256
-0.00060948,-0.00090361,0.00097172,0.00063213,-0.00047056,0.0040548,0.0056831,0.0010918,0.00017852,-0.00087973,0.0013316,0.00077865,0.0005876,0.00072714,0.0017347,0.0012376,0.0010349,0.00068303,-0.00013079,0.0012556,0.00041615,0.0010081,0.0010879,0.0010561
-0.0017347,-0.0025175,0.0026059,0.0017671,-0.0013296,0.011107,0.015703,0.0030144,0.00037485,-0.0024628,0.003692,0.0021366,0.0015949,0.0019877,0.0049127,0.0034788,0.0028486,0.0019158,-0.00041521,0.0034831,0.001142,0.0027999,0.003014,0.0029171
-0.004233,-0.0060247,0.0059567,0.0042304,-0.0032288,0.025928,0.037035,0.0071285,0.00056134,-0.0059154,0.0087682,0.0049995,0.0036925,0.0046551,0.0119,0.0083652,0.006699,0.0045989,-0.0011162,0.0082603,0.0026735,0.0066463,0.0071413,0.0068869
-0.0089351,-0.012516,0.011702,0.0087545,-0.0068085,0.051985,0.075174,0.01457,0.00036802,-0.012318,0.018008,0.010057,0.0073478,0.0094373,0.024877,0.017363,0.013578,0.0095328,-0.0025586,0.0169,0.0053748,0.0136,0.014603,0.01402
-0.016406,-0.022749,0.019848,0.015756,-0.012556,0.089833,0.1319,0.025882,-0.00098724,-0.022411,0.032191,0.017468,0.012608,0.016692,0.045122,0.031281,0.023843,0.017161,-0.0050065,0.030002,0.0092961,0.024106,0.025915,0.024742
-0.026267,-0.03639,0.029086,0.02474,-0.020347,0.13365,0.20016,0.040049,-0.0045866,-0.03585,0.050275,0.02622,0.018621,0.025914,0.071173,0.049035,0.036344,0.026916,-0.0083101,0.046349,0.013768,0.037061,0.04002,0.037927
-0.036639,-0.051467,0.0367,0.033898,-0.029043,0.16997,0.26154,0.053916,-0.011255,-0.050708,0.068684,0.03391,0.023448,0.035517,0.097527,0.06681,0.048023,0.036812,-0.01147,0.062315,0.0172,0.049278,0.053754,0.050409
-0.044323,-0.064644,0.039525,0.040417,-0.036541,0.18165,0.29089,0.062801,-0.020672,-0.063879,0.081986,0.037503,0.024594,0.043274,0.11554,0.078719,0.054724,0.043887,-0.012491,0.072722,0.017446,0.056189,0.062577,0.057713
-0.046102,-0.072528,0.035758,0.041683,-0.04053,0.15712,0.26878,0.062578,-0.030739,-0.072536,0.085239,0.035045,0.020268,0.047417,0.11728,0.079347,0.053323,0.045649,-0.0089705,0.073332,0.012849,0.053997,0.062747,0.056158
-0.040716,-0.073456,0.026522,0.036885,-0.039732,0.10008,0.1956,0.052278,-0.038015,-0.075938,0.076929,0.02733,0.010732,0.047737,0.1007,0.06711,0.044061,0.041825,0.00045876,0.063716,0.0034798,0.042268,0.05389,0.045318
-0.030222,-0.068546,0.015781,0.027918,-0.034932,0.031636,0.096451,0.03536,-0.03948,-0.076172,0.060477,0.018047,-0.001318,0.045769,0.072496,0.046038,0.031266,0.035032,0.014525,0.048347,-0.0083066,0.025018,0.040037,0.029041
-0.019351,-0.061069,0.0081673,0.018662,-0.028919,-0.019481,0.0097859,0.018196,-0.03477,-0.076893,0.042773,0.011733,-0.011993,0.043699,0.045438,0.024122,0.021315,0.029433,0.028856,0.034477,-0.018706,0.0088964,0.027757,0.013805
-0.012703,-0.054388,0.0060019,0.012824,-0.025107,-0.034167,-0.035472,0.0062805,-0.027157,-0.080575,0.0303,0.010602,-0.018559,0.042673,0.030814,0.0087213,0.018741,0.02796,0.037684,0.027783,-0.024446,-0.00083764,0.022124,0.0050737
-0.011496,-0.049947,0.0077195,0.01171,-0.025544,-0.015772,-0.0385,0.00073196,-0.021995,-0.086271,0.02535,0.012693,-0.021284,0.041881,0.030982,0.0021513,0.02321,0.030154,0.037261,0.028781,-0.024686,-0.00377,0.023282,0.0040744
-0.012421,-0.046842,0.0091127,0.01362,-0.029648,0.01208,-0.025852,-0.0020828,-0.02318,-0.089732,0.025076,0.013125,-0.023243,0.039269,0.038069,0.00088419,0.029848,0.032527,0.028798,0.032881,-0.021481,-0.0043594,0.026432,0.0073903
-0.0099729,-0.043274,0.0065954,0.015402,-0.034629,0.022245,-0.030545,-0.0072325,-0.030015,-0.085953,0.023972,0.0079014,-0.027964,0.033403,0.040479,-0.00090255,0.032978,0.03137,0.018418,0.034131,-0.018401,-0.0081839,0.025608,0.0097297
-0.00088343,-0.038518,-3.248e-005,0.014984,-0.03735,0.0029928,-0.066885,-0.016777,-0.037093,-0.072148,0.017792,-0.0026744,-0.036613,0.024891,0.032428,-0.0063395,0.030401,0.025733,0.013477,0.029705,-0.018262,-0.017257,0.018408,0.0077264
0.012774,-0.033599,-0.0074992,0.012841,-0.036287,-0.035475,-0.12127,-0.027938,-0.037742,-0.04877,0.0059796,-0.013858,-0.046927,0.016151,0.018672,-0.013627,0.024774,0.017986,0.01756,0.021574,-0.021536,-0.02828,0.0077953,0.0018786
0.024583,-0.030059,-0.011655,0.011193,-0.032159,-0.071417,-0.16605,-0.03553,-0.02876,-0.017975,-0.0087758,-0.019924,-0.054822,0.0097212,0.01029,-0.018302,0.020942,0.011504,0.027997,0.014264,-0.026397,-0.035371,-0.00060423,-0.0046321
