4.8811e-010,6.5789e-010,2.8361e-010,7.4278e-010,1.8714e-010,4.6882e-010,8.0066e-010,9.1642e-010,-3.8007e-010,1.009e-009,1.2637e-009,8.0066e-010,1.0997e-010,3.6483e-009,-7.642e-009,6.6561e-010,-9.8395e-011,6.6561e-010,6.1545e-010,6.2702e-010,5.0741e-010,1.7383e-009,1.202e-009,7.8523e-010
1.3265e-008,1.8211e-008,8.1767e-009,2.058e-008,4.9939e-009,1.289e-008,2.2172e-008,2.4984e-008,-1.0449e-008,2.7999e-008,3.504e-008,2.1982e-008,2.9579e-009,1.0083e-007,-2.1083e-007,1.8602e-008,-2.6303e-009,1.8297e-008,1.708e-008,1.7613e-008,1.3821e-008,4.8148e-008,3.3369e-008,2.1772e-008
1.7504e-007,2.4494e-007,1.1449e-007,2.7749e-007,6.4897e-008,1.7237e-007,2.987e-007,3.3079e-007,-1.3961e-007,3.7776e-007,4.7233e-007,2.9351e-007,3.8869e-008,1.3547e-006,-2.8262e-006,2.5281e-007,-3.4077e-008,2.4451e-007,2.3075e-007,2.4055e-007,1.8293e-007,6.4842e-007,4.5036e-007,2.9353e-007
1.4942e-006,2.1326e-006,1.0375e-006,2.426e-006,5.4762e-007,1.494e-006,2.6089e-006,2.8335e-006,-1.2076e-006,3.3018e-006,4.1233e-006,2.5393e-006,3.33e-007,1.1786e-005,-2.4521e-005,2.2258e-006,-2.8507e-007,2.1162e-006,2.0219e-006,2.1282e-006,1.5674e-006,5.6569e-006,3.9366e-006,2.5636e-006
9.2735e-006,1.351e-005,6.8391e-006,1.5457e-005,3.376e-006,9.4346e-006,1.6606e-005,1.7648e-005,-7.6002e-006,2.1014e-005,2.62e-005,1.5999e-005,2.094e-006,7.4639e-005,-0.00015474,1.4267e-005,-1.731e-006,1.3333e-005,1.2917e-005,1.3708e-005,9.7721e-006,3.5933e-005,2.5048e-005,1.6303e-005
4.458e-005,6.635e-005,3.495e-005,7.6478e-005,1.6221e-005,4.6265e-005,8.2094e-005,8.5148e-005,-3.707e-005,0.00010377,0.00012909,7.8219e-005,1.0315e-005,0.00036653,-0.00075664,7.0921e-005,-8.1326e-006,6.5157e-005,6.4118e-005,6.8485e-005,4.723e-005,0.00017707,0.0001236,8.0443e-005
0.00017265,0.00026277,0.00014405,0.00030564,6.328e-005,0.00018331,0.00032794,0.00033104,-0.00014572,0.00041358,0.000513,0.00030865,4.1464e-005,0.0014518,-0.002981,0.00028434,-3.0777e-005,0.0002569,0.0002573,0.00027605,0.00018406,0.00070413,0.00049202,0.00032037
0.00055295,0.00086176,0.00049178,0.001013,0.00020617,0.00060289,0.0010873,0.0010649,-0.00047385,0.0013663,0.0016883,0.0010093,0.00013981,0.0047621,-0.0097124,0.00094378,-9.6467e-005,0.00083914,0.00085745,0.00092178,0.00059379,0.0023199,0.0016221,0.0010576
0.0014915,0.002384,0.0014167,0.0028359,0.00057263,0.0016774,0.0030484,0.0028869,-0.0012977,0.0038112,0.0046868,0.0027856,0.00040301,0.013174,-0.026641,0.0026404,-0.00025569,0.0023133,0.0024183,0.0025972,0.0016149,0.0064495,0.0045103,0.0029483
0.0034304,0.0056368,0.0034892,0.006792,0.0013766,0.004003,0.0073252,0.0066829,-0.0030298,0.0090951,0.011118,0.0065732,0.0010057,0.031133,-0.062271,0.006304,-0.00058267,0.0054527,0.0058525,0.0062559,0.0037494,0.015324,0.010712,0.0070338
0.0067827,0.011496,0.0074132,0.014035,0.002897,0.0082761,0.015228,0.013331,-0.0060786,0.018737,0.022739,0.013376,0.0021896,0.063385,-0.12496,0.012947,-0.0011576,0.01109,0.012276,0.012997,0.0074913,0.031379,0.021911,0.014494
0.011579,0.02034,0.013659,0.025146,0.0053786,0.014929,0.02756,0.023047,-0.01052,0.033507,0.040323,0.023595,0.0041708,0.11172,-0.21599,0.022966,-0.0020302,0.019576,0.022482,0.023422,0.012932,0.055619,0.038758,0.025947
0.017073,0.031319,0.021864,0.039106,0.0088466,0.023604,0.043569,0.034643,-0.015701,0.052135,0.062155,0.036145,0.0069384,0.17068,-0.32096,0.035185,-0.0031769,0.030078,0.036127,0.036707,0.019275,0.085363,0.059278,0.040473
0.021666,0.041983,0.03034,0.052643,0.012886,0.032792,0.060218,0.045302,-0.020104,0.070503,0.083257,0.048015,0.0099999,0.22537,-0.40649,0.046333,-0.0044707,0.040238,0.051118,0.050005,0.024638,0.11286,0.077912,0.054984
0.023468,0.048911,0.03622,0.060855,0.016505,0.040061,0.072667,0.051485,-0.021812,0.082437,0.096604,0.055026,0.012268,0.25504,-0.42959,0.051821,-0.0056662,0.046786,0.063869,0.059003,0.026529,0.1268,0.086597,0.064793
0.021432,0.049396,0.03661,0.059508,0.01825,0.043028,0.07637,0.050822,-0.019571,0.082486,0.096566,0.053931,0.012344,0.24335,-0.36034,0.048094,-0.0063969,0.047178,0.070762,0.059908,0.023056,0.11732,0.078375,0.06566
0.016399,0.043298,0.03036,0.048036,0.016667,0.040684,0.069912,0.043888,-0.013839,0.069442,0.082787,0.044781,0.0092809,0.19006,-0.206,0.035412,-0.0062072,0.04142,0.070239,0.05196,0.014245,0.082537,0.052028,0.056423
