2.6046e-010,1.4142e-009,6.4632e-010,2.5081e-011,-5.4599e-010,-5.9616e-010,6.2317e-010,5.7686e-010,8.4311e-010,1.8579e-009,5.0741e-010,3.6753e-009,3.2605e-010,1.6843e-009,8.2767e-010,1.7537e-009,4.4567e-010,1.0399e-009,1.5627e-010,-1.6341e-009,4.9969e-010,2.2669e-009,1.3139e-009,4.8831e-009
7.1626e-009,3.8747e-008,1.7914e-008,9.5161e-010,-1.4933e-008,-1.654e-008,1.7317e-008,1.6157e-008,2.3514e-008,5.1604e-008,1.4253e-008,1.023e-007,9.1296e-009,4.6443e-008,2.2702e-008,4.8323e-008,1.2153e-008,2.8844e-008,4.6464e-009,-4.4871e-008,1.3889e-008,6.2729e-008,3.638e-008,1.3472e-007
9.5579e-008,5.1596e-007,2.4131e-007,1.6265e-008,-1.985e-007,-2.2285e-007,2.3402e-007,2.2001e-007,3.1881e-007,6.9707e-007,1.9481e-007,1.3848e-006,1.2435e-007,6.2266e-007,3.0268e-007,6.4733e-007,1.61e-007,3.8884e-007,6.7028e-008,-5.982e-007,1.8767e-007,8.4348e-007,4.8971e-007,1.8067e-006
8.2434e-007,4.449e-006,2.1045e-006,1.7166e-007,-1.7083e-006,-1.9426e-006,2.0492e-006,1.9405e-006,2.7994e-006,6.1014e-006,1.7262e-006,1.2146e-005,1.0974e-006,5.4076e-006,2.6132e-006,5.616e-006,1.38e-006,3.3941e-006,6.2519e-007,-5.1575e-006,1.6421e-006,7.3423e-006,4.2694e-006,1.5691e-005
5.1635e-006,2.7922e-005,1.3355e-005,1.2752e-006,-1.07e-005,-1.2311e-005,1.3068e-005,1.246e-005,1.7891e-005,3.8895e-005,1.1145e-005,7.7579e-005,7.05e-006,3.419e-005,1.6419e-005,3.546e-005,8.5981e-006,2.1558e-005,4.2389e-006,-3.2312e-005,1.0457e-005,4.65e-005,2.7094e-005,9.9189e-005
2.502e-005,0.00013592,6.5692e-005,7.1629e-006,-5.1975e-005,-6.0417e-005,6.4675e-005,6.2051e-005,8.8656e-005,0.00019241,5.5872e-005,0.00038449,3.5116e-005,0.00016767,7.9964e-005,0.00017358,4.1466e-005,0.00010617,2.2267e-005,-0.00015669,5.163e-005,0.00022827,0.00013335,0.00048625
9.7519e-005,0.0005339,0.00026054,3.1793e-005,-0.00020368,-0.00023878,0.00025842,0.00024927,0.00035431,0.0007684,0.00022625,0.0015381,0.00014101,0.00066336,0.00031395,0.00068497,0.00016089,0.00042163,9.4299e-005,-0.0006115,0.00020556,0.00090345,0.00052948,0.0019229
0.00031377,0.0017379,0.00085533,0.00011482,-0.0006613,-0.00077997,0.0008561,0.00082927,0.0011724,0.0025436,0.00076005,0.0050993,0.00046848,0.0021737,0.0010198,0.0022362,0.00051513,0.0013864,0.00033076,-0.001971,0.00067748,0.0029597,0.0017415,0.0062991
0.00084828,0.0047766,0.0023673,0.00034412,-0.0018125,-0.0021434,0.0023957,0.0023268,0.0032708,0.0071094,0.0021583,0.014273,0.0013109,0.0060081,0.0027904,0.0061474,0.0013841,0.0038449,0.00097938,-0.0053406,0.0018818,0.0081738,0.0048333,0.017412
0.0019501,0.011233,0.0055949,0.00086724,-0.0042491,-0.0050146,0.0057389,0.0055765,0.0077919,0.016997,0.0052501,0.034172,0.003127,0.014186,0.0065095,0.0144,0.0031541,0.0091087,0.0024822,-0.01231,0.0044602,0.019275,0.011468,0.041149
0.0038393,0.022814,0.011391,0.0018518,-0.0085996,-0.01006,0.011876,0.011516,0.015984,0.035066,0.011043,0.070605,0.0064088,0.02886,0.013048,0.028947,0.0061261,0.018595,0.0054384,-0.024317,0.0090912,0.039145,0.023475,0.083904
0.0064912,0.040251,0.020082,0.0033568,-0.01511,-0.017351,0.021357,0.0206,0.028363,0.062753,0.020206,0.1266,0.011327,0.050829,0.022554,0.050068,0.010129,0.03288,0.010372,-0.041283,0.015995,0.068809,0.041695,0.14847
0.0094007,0.061872,0.030724,0.0051393,-0.023103,-0.025661,0.033465,0.032005,0.043576,0.097583,0.032252,0.19746,0.017258,0.077611,0.033604,0.074324,0.014117,0.050439,0.017288,-0.060138,0.024273,0.10484,0.064443,0.22866
0.011544,0.082842,0.040747,0.0065309,-0.030683,-0.032206,0.045661,0.04321,0.057758,0.13156,0.044881,0.26759,0.022537,0.10249,0.042925,0.093775,0.016151,0.066979,0.025216,-0.074604,0.031557,0.13815,0.086674,0.30652
0.011732,0.096267,0.04664,0.0065813,-0.035129,-0.033483,0.053997,0.050714,0.065409,0.15264,0.054185,0.31343,0.024887,0.11624,0.04644,0.098321,0.01415,0.076432,0.032116,-0.07757,0.034577,0.1563,0.10116,0.3567
0.0093047,0.096371,0.045743,0.0045415,-0.034069,-0.02723,0.054789,0.052037,0.062072,0.15008,0.056156,0.31398,0.022599,0.11178,0.04164,0.081364,0.0073142,0.073865,0.035469,-0.065735,0.030813,0.14982,0.10194,0.35846
