3.2798e-011,9.1642e-010,2.7589e-010,1.746e-009,1.0997e-010,6.6947e-010,3.6464e-010,1.7383e-009,-7.5243e-011,6.0773e-010,3.3763e-010,1.202e-009,3.0676e-010,6.849e-010,6.1931e-010,2.5409e-009,6.386e-010,8.8169e-010,4.0708e-010,1.8926e-009,2.5274e-010,5.923e-010,6.7333e-010,1.7692e-009
7.327e-010,2.5204e-008,7.6972e-009,4.8172e-008,2.846e-009,1.8639e-008,1.0316e-008,4.7974e-008,-1.7011e-009,1.7122e-008,9.4958e-009,3.3508e-008,8.2261e-009,1.9162e-008,1.6913e-008,7.0164e-008,1.7396e-008,2.4083e-008,1.1307e-008,5.1957e-008,7.1963e-009,1.6522e-008,1.8348e-008,4.8715e-008
7.3653e-009,3.3703e-007,1.045e-007,6.4586e-007,3.5622e-008,2.5226e-007,1.4196e-007,6.4354e-007,-1.7405e-008,2.3466e-007,1.2988e-007,4.5459e-007,1.0727e-007,2.6059e-007,2.2464e-007,9.4201e-007,2.3023e-007,3.1965e-007,1.529e-007,6.9352e-007,9.9546e-008,2.2438e-007,2.4299e-007,6.5222e-007
4.1442e-008,2.9193e-006,9.1982e-007,5.6066e-006,2.8696e-007,2.2109e-006,1.2661e-006,5.5901e-006,-1.0089e-007,2.0844e-006,1.1509e-006,3.9987e-006,9.064e-007,2.2949e-006,1.9336e-006,8.1925e-006,1.9722e-006,2.7468e-006,1.3412e-006,5.9966e-006,8.9118e-007,1.9766e-006,2.0837e-006,5.6567e-006
1.138e-007,1.8412e-005,5.9006e-006,3.5417e-005,1.669e-006,1.4103e-005,8.2229e-006,3.534e-005,-2.997e-007,1.3488e-005,7.4259e-006,2.5634e-005,5.5783e-006,1.4709e-005,1.2126e-005,5.1872e-005,1.229e-005,1.7176e-005,8.577e-006,3.7754e-005,5.8027e-006,1.2692e-005,1.3002e-005,3.5719e-005
-1.864e-007,9.0088e-005,2.9396e-005,0.00017347,7.4485e-006,6.975e-005,4.1433e-005,0.00017324,2.8295e-007,6.7755e-005,3.7166e-005,0.00012761,2.6643e-005,7.3092e-005,5.9053e-005,0.00025478,5.9371e-005,8.3269e-005,4.2607e-005,0.0001844,2.9274e-005,6.3292e-005,6.2904e-005,0.00017495
-3.6957e-006,0.00035578,0.00011832,0.00068531,2.6422e-005,0.00027819,0.00016845,0.00068493,8.396e-006,0.00027487,0.00015009,0.00051312,0.00010273,0.00029293,0.00023239,0.0010098,0.00023126,0.00032559,0.00017102,0.00072682,0.00011901,0.00025493,0.00024541,0.00069143
-2.1601e-005,0.0011646,0.00039516,0.0022423,7.599e-005,0.00091865,0.00056725,0.0022426,5.2355e-005,0.00092486,0.00050215,0.0017115,0.00032824,0.00097205,0.00075922,0.0033165,0.00074587,0.0010543,0.00056959,0.0023739,0.00040026,0.00085142,0.00079271,0.0022638
-8.4482e-005,0.0032193,0.0011156,0.0061895,0.00017844,0.002558,0.0016113,0.0061938,0.00021576,0.0026298,0.0014178,0.0048239,0.00088501,0.0027204,0.0020991,0.0091944,0.0020291,0.0028804,0.0016034,0.0065444,0.0011341,0.0024014,0.0021592,0.0062546
-0.00025171,0.007615,0.002698,0.014604,0.00033905,0.0060834,0.0039105,0.014617,0.00068191,0.0064047,0.0034225,0.011641,0.0020383,0.0065039,0.0049809,0.021801,0.0047174,0.0067261,0.0038655,0.015426,0.0027423,0.0057935,0.0050242,0.014772
