8.7783e-010,1.0476e-009,-8.3153e-010,3.2605e-010,-2.9133e-010,-1.9293e-012,6.5403e-010,7.9294e-010,9.1256e-010,1.2058e-009,-2.5274e-010,-3.5634e-009,-1.337e-009,1.939e-009,6.0773e-010,1.6013e-010,-7.0034e-010,-6.7526e-011,-3.7621e-010,-1.2058e-009,8.6819e-011,2.8419e-009,-1.4296e-009,7.7751e-010
2.4142e-008,2.8783e-008,-2.2913e-008,8.9174e-009,-7.9153e-009,4.701e-011,1.8131e-008,2.197e-008,2.514e-008,3.3699e-008,-8.1841e-009,-9.6225e-008,-3.7062e-008,5.4306e-008,1.6616e-008,4.182e-009,-1.9087e-008,-1.1637e-009,-1.0184e-008,-3.3788e-008,2.3412e-009,7.9041e-008,-3.9756e-008,2.1289e-008
3.2281e-007,3.8456e-007,-3.0669e-007,1.1831e-007,-1.0444e-007,1.9327e-009,2.4439e-007,2.9593e-007,3.362e-007,4.5763e-007,-1.2817e-007,-1.2589e-006,-4.9922e-007,7.4099e-007,2.2107e-007,5.2791e-008,-2.5261e-007,-5.8686e-009,-1.3289e-007,-4.6066e-007,3.0278e-008,1.0689e-006,-5.3756e-007,2.824e-007
2.7962e-006,3.3288e-006,-2.6563e-006,1.0139e-006,-8.9138e-007,2.7371e-008,2.1339e-006,2.5815e-006,2.9069e-006,4.0215e-006,-1.2955e-006,-1.0624e-005,-4.3527e-006,6.5644e-006,1.908e-006,4.2864e-007,-2.1625e-006,3.7111e-008,-1.1106e-006,-4.0721e-006,2.4933e-007,9.3645e-006,-4.7083e-006,2.416e-006
1.7639e-005,2.0983e-005,-1.6728e-005,6.3037e-006,-5.5298e-006,2.3274e-007,1.3567e-005,1.6389e-005,1.8258e-005,2.569e-005,-9.5098e-006,-6.4933e-005,-2.7606e-005,4.2452e-005,1.2018e-005,2.5113e-006,-1.3457e-005,8.1705e-007,-6.653e-006,-2.6235e-005,1.4619e-006,5.9729e-005,-3.0022e-005,1.4968e-005
8.6342e-005,0.00010262,-8.1584e-005,3.0266e-005,-2.656e-005,1.3837e-006,6.6927e-005,8.0664e-005,8.8715e-005,0.00012702,-5.4091e-005,-0.00030585,-0.00013566,0.00021363,5.8928e-005,1.128e-005,-6.4824e-005,7.0115e-006,-3.0231e-005,-0.00013129,6.4475e-006,0.00029551,-0.00014849,7.1451e-005
0.00034121,0.00040507,-0.00032044,0.00011658,-0.00010272,6.1667e-006,0.0002665,0.00032012,0.00034665,0.0005051,-0.00024827,-0.0011527,-0.00053717,0.00087068,0.00023432,4.0215e-005,-0.00025136,4.0356e-005,-0.00010714,-0.00053099,2.1921e-005,0.0011797,-0.00059257,0.00027291
0.0011179,0.0013249,-0.0010404,0.00036927,-0.00032835,2.1352e-005,0.00087974,0.0010515,0.0011174,0.0016559,-0.00094536,-0.0035599,-0.0017589,0.0029535,0.00077719,0.0001159,-0.00080505,0.00017667,-0.00029737,-0.0017828,5.7235e-005,0.0039011,-0.0019591,0.0008544
0.0030931,0.0036572,-0.0028424,0.00097714,-0.00088357,5.8232e-005,0.0024533,0.0029114,0.0030221,0.0045481,-0.0030461,-0.0091371,-0.0048475,0.0085025,0.0021952,0.00027077,-0.0021672,0.00062267,-0.00062565,-0.0050633,0.00010833,0.010885,-0.0054658,0.0022262
0.0073223,0.0086283,-0.0066163,0.0021793,-0.0020277,0.00012377,0.005858,0.0068808,0.0069331,0.01056,-0.0084277,-0.019611,-0.011379,0.021075,0.0053639,0.00050216,-0.0049611,0.0018258,-0.00085776,-0.012329,0.00010979,0.025958,-0.013037,0.0048682
0.014961,0.017546,-0.013226,0.0041047,-0.0040058,0.00019235,0.012095,0.014001,0.013564,0.020771,-0.020236,-0.035077,-0.022908,0.045475,0.011476,0.00067864,-0.009722,0.0045511,-3.1266e-005,-0.025982,-0.00014938,0.053361,-0.026823,0.008953
