7.3507e-010,5.7686e-010,-4.7268e-010,-3.8007e-010,-1.0283e-009,1.4117e-008,-2.6837e-009,6.6156e-009,2.9075e-009,3.7525e-009,7.3719e-009,-8.4484e-009,-1.2392e-008,4.4779e-009,1.3409e-009,1.0997e-010,3.2798e-011,8.6819e-011,9.4536e-011,7.0806e-010,7.5436e-010,2.1782e-009,1.8926e-009,-1.8078e-009
2.0313e-008,1.6334e-008,-1.322e-008,-1.0364e-008,-2.8254e-008,3.9037e-007,-7.3704e-008,1.8232e-007,8.0433e-008,1.046e-007,2.0434e-007,-2.3022e-007,-3.415e-007,1.2422e-007,3.6455e-008,2.5295e-009,1.0067e-009,2.3104e-009,2.7474e-009,1.9215e-008,2.0599e-008,6.0145e-008,5.2208e-008,-4.9044e-008
2.7312e-007,2.2438e-007,-1.7965e-007,-1.3713e-007,-3.7755e-007,5.2484e-006,-9.8251e-007,2.44e-006,1.0814e-006,1.4185e-006,2.7543e-006,-3.0454e-006,-4.5725e-006,1.6766e-006,4.8142e-007,2.6562e-008,1.4998e-008,2.9791e-008,3.8767e-008,2.5336e-007,2.7302e-007,8.0722e-007,6.9976e-007,-6.4427e-007
2.3809e-006,1.9917e-006,-1.5802e-006,-1.1725e-006,-3.2698e-006,4.5708e-005,-8.4652e-006,2.1119e-005,9.4144e-006,1.247e-005,2.4054e-005,-2.6048e-005,-3.9626e-005,1.4672e-005,4.114e-006,1.6055e-007,1.441e-007,2.4767e-007,3.5404e-007,2.1625e-006,2.3399e-006,7.0155e-006,6.0714e-006,-5.4545e-006
1.5125e-005,1.2839e-005,-1.0112e-005,-7.2783e-006,-2.0638e-005,0.00028981,-5.2946e-005,0.00013283,5.9641e-005,7.9869e-005,0.00015298,-0.00016186,-0.00024976,9.3581e-005,2.5568e-005,5.2366e-007,1.0012e-006,1.4895e-006,2.3541e-006,1.3429e-005,1.4573e-005,4.4373e-005,3.8326e-005,-3.3408e-005
7.4608e-005,6.4012e-005,-5.0148e-005,-3.4927e-005,-0.0001012,0.0014254,-0.00025588,0.00064635,0.00029293,0.0003971,0.00075501,-0.00077817,-0.0012197,0.00046366,0.00012312,-1.3235e-007,5.3487e-006,6.8876e-006,1.216e-005,6.465e-005,7.026e-005,0.00021761,0.00018753,-0.00015744
0.00029725,0.00025671,-0.00020047,-0.00013466,-0.0004013,0.0056568,-0.00099249,0.0025293,0.0011603,0.0015942,0.0030082,-0.0030096,-0.0047988,0.001857,0.00047775,-1.2653e-005,2.2803e-005,2.5388e-005,5.0852e-005,0.00025097,0.00027274,0.00086071,0.00073979,-0.00059233
0.00098219,0.00084988,-0.00066309,-0.00042777,-0.0013226,0.018601,-0.0031655,0.0081624,0.0038054,0.0053056,0.0099366,-0.0096075,-0.015613,0.0061768,0.0015335,-8.7326e-005,7.9449e-005,7.6222e-005,0.00017725,0.00080666,0.00087508,0.0028189,0.0024159,-0.00182
0.0027415,0.0023646,-0.0018478,-0.0011384,-0.003695,0.051626,-0.008428,0.022088,0.010525,0.014908,0.027725,-0.025761,-0.042767,0.017394,0.0041455,-0.00039056,0.00022956,0.00018844,0.00052637,0.0021869,0.0023628,0.0077858,0.0066512,-0.0046249
0.0065476,0.0055965,-0.0043912,-0.0025634,-0.0088792,0.12252,-0.018868,0.050628,0.024869,0.035817,0.06622,-0.058699,-0.09983,0.042054,0.0095541,-0.001347,0.00055397,0.00038397,0.001355,0.0050662,0.0054358,0.018369,0.015637,-0.0097496
0.013496,0.011354,-0.0089683,-0.0049039,-0.018561,0.25087,-0.035475,0.098695,0.050635,0.074183,0.13666,-0.11445,-0.20011,0.088226,0.018915,-0.0038136,0.0011147,0.0006372,0.0030673,0.010121,0.010737,0.037339,0.03166,-0.016889
0.024129,0.019815,-0.015793,-0.0079442,-0.034052,0.44569,-0.055196,0.16311,0.089303,0.13303,0.24521,-0.1914,-0.34567,0.16189,0.032267,-0.0091527,0.0018428,0.00083151,0.0061769,0.017539,0.018272,0.065703,0.055484,-0.023227
0.03747,0.029725,-0.02394,-0.010736,-0.055228,0.68874,-0.067911,0.22514,0.13667,0.20654,0.38383,-0.2739,-0.514,0.26143,0.047336,-0.01899,0.0023914,0.0007771,0.01117,0.026451,0.026729,0.10018,0.084284,-0.022688
0.050411,0.038084,-0.03098,-0.011616,-0.079704,0.92531,-0.056373,0.24908,0.18117,0.27605,0.52463,-0.33241,-0.65325,0.37352,0.05917,-0.03452,0.0020843,0.00036416,0.018259,0.034761,0.03326,0.13178,0.11073,-0.0076803
0.0583,0.04107,-0.033529,-0.0088468,-0.10304,1.0768,-0.002116,0.19387,0.20673,0.31274,0.62528,-0.33586,-0.69757,0.47488,0.061628,-0.055517,0.0001292,-0.00016492,0.027085,0.039828,0.034209,0.14771,0.12496,0.025855
0.057072,0.036211,-0.028931,-0.0017558,-0.12034,1.0787,0.10322,0.037291,0.20077,0.28938,0.64825,-0.27313,-0.60281,0.54165,0.05071,-0.079607,-0.0038616,-2.8667e-005,0.036501,0.039931,0.026779,0.13676,0.11965,0.072231
